ts_ms,sta,status_code,latency_ms
1772846104512,sta2,0,3002.733
1772846104512,sta1,0,3002.508
1772846107524,sta2,0,52.295
1772846107525,sta1,0,50.621
1772846107582,sta2,0,3002.281
1772846107582,sta1,0,3002.936
1772846110592,sta2,0,51.608
1772846110593,sta1,0,52.534
1772846110655,sta1,0,3002.858
1772846110654,sta2,0,3002.544
1772846113667,sta1,0,48.049
1772846113668,sta2,0,48.655
1772846113727,sta1,0,3002.786
1772846113728,sta2,0,3002.108
1772846116741,sta2,0,50.217
1772846116741,sta1,0,49.528
1772846116798,sta1,0,3002.347
1772846116798,sta2,0,3001.981
1772846119810,sta1,0,55.273
1772846119812,sta2,0,51.573
1772846119870,sta2,0,3002.885
1772846119870,sta1,0,3002.064
1772846122881,sta1,0,51.762
1772846122881,sta2,0,51.654
1772846122943,sta1,0,3002.065
1772846122944,sta2,0,3002.189
1772846125956,sta2,0,51.711
1772846125956,sta1,0,46.695
1772846126016,sta1,0,3001.997
1772846126015,sta2,0,3002.166
1772846129029,sta1,0,45.484
1772846129030,sta2,0,46.873
1772846129086,sta1,0,3002.438
1772846129087,sta2,0,3001.875
1772846132099,sta1,0,49.692
1772846132100,sta2,0,46.225
1772846132159,sta1,0,3002.936
1772846132159,sta2,0,3001.564
1772846135173,sta1,0,46.795
1772846135173,sta2,0,47.441
1772846135231,sta1,0,3001.907
1772846135231,sta2,0,3001.252
1772846138244,sta1,0,50.899
1772846138244,sta2,0,49.519
1772846138303,sta2,0,3002.038
1772846138303,sta1,0,3001.844
1772846141318,sta1,0,48.493
1772846141316,sta2,0,48.619
1772846141375,sta2,0,3002.101
1772846141375,sta1,0,3001.983
1772846144390,sta1,0,46.815
1772846144390,sta2,0,46.295
1772846144448,sta2,0,3002.149
1772846144447,sta1,0,3002.074
1772846147460,sta2,0,49.536
1772846147461,sta1,0,47.226
1772846147519,sta1,0,3002.139
1772846147519,sta2,0,3002.067
1772846150534,sta1,0,46.020
1772846150536,sta2,0,46.495
1772846150591,sta1,0,3002.295
1772846150591,sta2,0,3002.280
1772846153605,sta1,0,43.468
1772846153605,sta2,0,45.821
1772846153663,sta1,0,3001.823
1772846153664,sta2,0,3001.858
1772846156675,sta1,0,54.022
1772846156678,sta2,0,49.744
1772846156735,sta2,0,3002.258
1772846156735,sta1,0,3001.843
1772846159749,sta2,0,50.235
1772846159749,sta1,0,49.691
1772846159807,sta1,0,3001.886
1772846159807,sta2,0,3001.492
1772846162819,sta1,0,50.503
1772846162822,sta2,0,47.773
1772846162880,sta2,0,3002.529
1772846162879,sta1,0,3002.310
1772846165896,sta1,0,44.506
1772846165896,sta2,0,43.248
1772846165952,sta2,0,3002.101
1772846165951,sta1,0,3002.141
1772846168962,sta1,0,50.843
1772846168962,sta2,0,53.901
1772846169022,sta2,0,3001.502
1772846169022,sta1,0,3001.992
1772846172031,sta1,0,55.943
1772846172031,sta2,0,55.832
1772846172094,sta2,0,3002.058
